Date,Stock_Price,TTM_Net_EPS,PE_Ratio
2006-12-31,2.61,$0.10,26.61
2007-03-31,2.86,$0.11,25.69
2007-06-30,3.76,$0.12,30.17
2007-09-30,4.73,$0.14,34.11
2007-12-31,6.1,$0.16,37.88
2008-03-31,4.42,$0.17,25.63
2008-06-30,5.16,$0.18,28.26
2008-09-30,3.5,$0.19,18.29
2008-12-31,2.63,$0.22,12.01
2009-03-31,3.24,$0.24,13.35
2009-06-30,4.39,$0.25,17.68
2009-09-30,5.71,$0.27,21.29
2009-12-31,6.49,$0.31,20.99
2010-03-31,7.24,$0.36,19.93
2010-06-30,7.75,$0.44,17.59
2010-09-30,8.74,$0.54,16.15
2010-12-31,9.94,$0.64,15.54
2011-03-31,10.74,$0.75,14.33
2011-06-30,10.34,$0.90,11.46
2011-09-30,11.75,$0.99,11.89
2011-12-31,12.48,$1.25,9.95
2012-03-31,18.47,$1.46,12.61
2012-06-30,17.99,$1.52,11.84
2012-09-30,20.64,$1.58,13.09
2012-12-31,16.54,$1.58,10.5
2013-03-31,13.84,$1.50,9.25
2013-06-30,12.48,$1.43,8.73
2013-09-30,15.1,$1.42,10.67
2013-12-31,17.88,$1.44,12.41
2014-03-31,17.2,$1.49,11.51
2014-06-30,20.97,$1.55,13.55
2014-09-30,22.84,$1.61,14.21
2014-12-31,25.14,$1.86,13.55
2015-03-31,28.45,$2.02,14.06
2015-06-30,28.79,$2.17,13.3
2015-09-30,25.35,$2.30,11.02
2015-12-31,24.38,$2.36,10.35
2016-03-31,25.38,$2.25,11.29
2016-06-30,22.4,$2.14,10.47
2016-09-30,26.63,$2.07,12.88
2016-12-31,27.42,$2.09,13.14
2017-03-31,34.16,$2.14,15.98
2017-06-30,34.38,$2.20,15.63
2017-09-30,36.94,$2.30,16.06
2017-12-31,40.71,$2.43,16.74
2018-03-31,40.52,$2.59,15.65
2018-06-30,44.88,$2.76,16.28
2018-09-30,54.93,$2.97,18.51
2018-12-31,38.52,$3.04,12.67
2019-03-31,46.58,$2.97,15.67
2019-06-30,48.72,$2.93,16.62
2019-09-30,55.35,$2.96,18.68
2019-12-31,72.78,$3.17,23.0
2020-03-31,63.18,$3.19,19.82
2020-06-30,90.88,$3.29,27.64
2020-09-30,115.61,$3.26,35.46
